#                                           Drag Simulation                                          #
#| V0 = 10.000000 | G = 9.810000 | Sx0 = 0.000000 | Sy0 = 0.000000 | Theta = 60.000000 | M = 1.000000 | K = 0.200000 | Collision = 1 |#
######################################################################################################
# |     Sx     |     Sy     |     Vx     |     Vy     |     Ec     |     Time     | #
     13.881958   1.985740     2.218041   -2.154901   4.781652    4.059998
     13.904094   1.963253     2.213605   -2.248692   4.978330    4.069998
     13.926186   1.939831     2.209177   -2.342294   5.183403    4.079998
     13.948234   1.915473     2.204759   -2.435710   5.396822    4.089999
     13.970237   1.890184     2.200350   -2.528938   5.618534    4.099999
     13.992196   1.863964     2.195949   -2.621980   5.848486    4.109999
     14.014112   1.836816     2.191557   -2.714836   6.086629    4.119999
     14.035983   1.808741     2.187174   -2.807507   6.332912    4.130000
     14.057811   1.779741     2.182800   -2.899992   6.587283    4.140000
     14.079596   1.749818     2.178434   -2.992292   6.849692    4.150000
     14.101336   1.718974     2.174077   -3.084407   7.120089    4.160000
     14.123034   1.687210     2.169729   -3.176338   7.398424    4.170001
     14.144688   1.654529     2.165390   -3.268085   7.684647    4.180001
     14.166298   1.620933     2.161059   -3.359649   7.978709    4.190001
     14.187865   1.586423     2.156737   -3.451030   8.280560    4.200001
     14.209390   1.551000     2.152423   -3.542228   8.590152    4.210001
     14.230871   1.514668     2.148118   -3.633244   8.907435    4.220002
     14.252310   1.477427     2.143822   -3.724077   9.232361    4.230002
     14.273705   1.439280     2.139534   -3.814729   9.564881    4.240002
     14.295058   1.400228     2.135255   -3.905199   9.904948    4.250002
     14.316368   1.360273     2.130985   -3.995489   10.252513    4.260003
     14.337635   1.319417     2.126723   -4.085598   10.607530    4.270003
     14.358860   1.277662     2.122469   -4.175527   10.969949    4.280003
     14.380042   1.235009     2.118224   -4.265275   11.339725    4.290003
     14.401182   1.191460     2.113988   -4.354845   11.716809    4.300004
     14.422279   1.147018     2.109760   -4.444235   12.101157    4.310004
     14.443335   1.101684     2.105540   -4.533447   12.492720    4.320004
     14.464348   1.055459     2.101329   -4.622480   12.891452    4.330004
     14.485319   1.008345     2.097126   -4.711335   13.297309    4.340004
     14.506248   0.960345     2.092932   -4.800013   13.710243    4.350005
     14.527136   0.911460     2.088746   -4.888513   14.130208    4.360005
     14.547981   0.861692     2.084569   -4.976836   14.557160    4.370005
     14.568786   0.811042     2.080400   -5.064982   14.991052    4.380005
     14.589548   0.759513     2.076239   -5.152952   15.431842    4.390006
     14.610269   0.707105     2.072086   -5.240746   15.879482    4.400006
     14.630948   0.653822     2.067942   -5.328365   16.333927    4.410006
     14.651587   0.599663     2.063806   -5.415808   16.795137    4.420006
     14.672183   0.544633     2.059679   -5.503077   17.263063    4.430007
     14.692739   0.488731     2.055559   -5.590170   17.737663    4.440007
     14.713253   0.431960     2.051448   -5.677090   18.218897    4.450007
     14.733727   0.374322     2.047345   -5.763836   18.706713    4.460007
     14.754159   0.315818     2.043251   -5.850408   19.201075    4.470007
     14.774550   0.256450     2.039164   -5.936807   19.701935    4.480008
     14.794901   0.196219     2.035086   -6.023034   20.209253    4.490008
     14.815211   0.135128     2.031015   -6.109087   20.722986    4.500008
     14.835481   0.073179     2.026953   -6.194969   21.243092    4.510008
     14.855710   0.010372     2.022900   -6.280679   21.769527    4.520009
     14.875898   0.000000     2.018854   6.366218   22.302252    4.530009
     14.896047   0.062554     2.014816   6.255386   21.594669    4.540009
     14.916155   0.124002     2.010787   6.144775   20.900761    4.550009
     14.936222   0.184345     2.006765   6.034385   20.220455    4.560009
     14.956249   0.243588     2.002751   5.924216   19.553677    4.570010
     14.976236   0.301730     1.998746   5.814268   18.900347    4.580010
     14.996183   0.358776     1.994748   5.704539   18.260395    4.590010
     15.016091   0.414726     1.990759   5.595030   17.633743    4.600010
     15.035959   0.469583     1.986777   5.485740   17.020315    4.610011
     15.055787   0.523350     1.982804   5.376669   16.420040    4.620011
     15.075576   0.576028     1.978838   5.267816   15.832841    4.630011
     15.095325   0.627620     1.974881   5.159180   15.258647    4.640011
     15.115034   0.678128     1.970931   5.050762   14.697381    4.650012
     15.134704   0.727553     1.966989   4.942560   14.148973    4.660012
     15.154334   0.775899     1.963055   4.834575   13.613351    4.670012
     15.173925   0.823167     1.959129   4.726806   13.090441    4.680012
     15.193478   0.869360     1.955210   4.619253   12.580172    4.690012
     15.212991   0.914479     1.951300   4.511914   12.082471    4.700013
     15.232465   0.958527     1.947397   4.404790   11.597268    4.710013
     15.251900   1.001505     1.943503   4.297881   11.124491    4.720013
     15.271296   1.043417     1.939616   4.191185   10.664070    4.730013
     15.290653   1.084264     1.935736   4.084702   10.215935    4.740014
     15.309972   1.124049     1.931865   3.978433   9.780016    4.750014
     15.329252   1.162772     1.928001   3.872376   9.356243    4.760014
     15.348494   1.200438     1.924145   3.766531   8.944548    4.770014
     15.367697   1.237047     1.920297   3.660898   8.544859    4.780015
     15.386862   1.272601     1.916456   3.555477   8.157110    4.790015
     15.405988   1.307104     1.912624   3.450266   7.781231    4.800015
     15.425076   1.340557     1.908798   3.345265   7.417155    4.810015
     15.444125   1.372961     1.904981   3.240475   7.064814    4.820015
     15.463137   1.404320     1.901171   3.135894   6.724140    4.830016
     15.482110   1.434636     1.897369   3.031522   6.395067    4.840016
     15.501046   1.463909     1.893574   2.927359   6.077527    4.850016
     15.519944   1.492143     1.889787   2.823404   5.771452    4.860016
     15.538804   1.519340     1.886007   2.719657   5.476779    4.870017
     15.557627   1.545501     1.882235   2.616118   5.193441    4.880017
     15.576411   1.570629     1.878471   2.512786   4.921372    4.890017
     15.595159   1.594725     1.874714   2.409660   4.660507    4.900017
     15.613868   1.617793     1.870964   2.306741   4.410780    4.910017
     15.632540   1.639833     1.867222   2.204027   4.172128    4.920018
     15.651175   1.660848     1.863488   2.101519   3.944485    4.930018
     15.669772   1.680840     1.859761   1.999216   3.727788    4.940018
     15.688333   1.699812     1.856041   1.897118   3.521972    4.950018
     15.706856   1.717764     1.852329   1.795224   3.326976    4.960019
     15.725342   1.734699     1.848624   1.693533   3.142734    4.970019
     15.743791   1.750620     1.844927   1.592046   2.969184    4.980019
     15.762203   1.765527     1.841237   1.490762   2.806263    4.990019
     15.780579   1.779424     1.837555   1.389681   2.653910    5.000020
     15.798918   1.792312     1.833880   1.288801   2.512062    5.010020
     15.817220   1.804193     1.830212   1.188124   2.380657    5.020020
     15.835485   1.815070     1.826552   1.087647   2.259634    5.030020
     15.853714   1.824943     1.822899   0.987372   2.148931    5.040020
     15.871906   1.833816     1.819253   0.887297   2.048488    5.050021
     15.890062   1.841691     1.815614   0.787423   1.958245    5.060021
     15.908182   1.848568     1.811983   0.687748   1.878140    5.070021
     15.926266   1.854451     1.808359   0.588272   1.808113    5.080021
     15.944313   1.859341     1.804742   0.488996   1.748106    5.090022
     15.962324   1.863240     1.801133   0.389918   1.698058    5.100022
     15.980299   1.866150     1.797531   0.291038   1.657910    5.110022
     15.998239   1.868074     1.793935   0.192356   1.627603    5.120022
     16.016142   1.869013     1.790348   0.093871   1.607078    5.130023
     16.034010   1.868968     1.786767   -0.004417   1.596278    5.140023
     16.051842   1.867943     1.783193   -0.102508   1.595143    5.150023
     16.069637   1.865939     1.779627   -0.200403   1.603617    5.160023
     16.087399   1.862958     1.776068   -0.298102   1.621641    5.170023
     16.105124   1.859002     1.772516   -0.395606   1.649158    5.180024
     16.122814   1.854073     1.768971   -0.492915   1.686111    5.190024
     16.140469   1.848173     1.765433   -0.590029   1.732443    5.200024
     16.158087   1.841303     1.761902   -0.686949   1.788098    5.210024
     16.175671   1.833467     1.758378   -0.783675   1.853020    5.220025
     16.193220   1.824665     1.754861   -0.880207   1.927152    5.230025
     16.210733   1.814899     1.751351   -0.976547   2.010438    5.240025
     16.228212   1.804172     1.747849   -1.072694   2.102824    5.250025
     16.245655   1.792486     1.744353   -1.168649   2.204254    5.260026
     16.263063   1.779842     1.740864   -1.264411   2.314672    5.270026
     16.280437   1.766242     1.737383   -1.359982   2.434026    5.280026
     16.297777   1.751688     1.733908   -1.455363   2.562258    5.290026
     16.315081   1.736182     1.730440   -1.550552   2.699317    5.300026
     16.332350   1.719727     1.726979   -1.645551   2.845147    5.310027
     16.349585   1.702323     1.723525   -1.740360   2.999696    5.320027
     16.366785   1.683974     1.720078   -1.834979   3.162909    5.330027
     16.383951   1.664679     1.716638   -1.929409   3.334733    5.340027
     16.401083   1.644443     1.713205   -2.023650   3.515116    5.350028
     16.418180   1.623266     1.709778   -2.117703   3.704005    5.360028
     16.435244   1.601150     1.706359   -2.211568   3.901347    5.370028
     16.452272   1.578098     1.702946   -2.305245   4.107090    5.380028
     16.469267   1.554110     1.699540   -2.398734   4.321181    5.390028
     16.486229   1.529190     1.696141   -2.492037   4.543571    5.400029
     16.503157   1.503339     1.692749   -2.585153   4.774206    5.410029
     16.520050   1.476558     1.689363   -2.678082   5.013036    5.420029
     16.536909   1.448849     1.685984   -2.770826   5.260011    5.430029
     16.553736   1.420216     1.682613   -2.863384   5.515078    5.440030
     16.570528   1.390658     1.679247   -2.955758   5.778187    5.450030
     16.587286   1.360179     1.675889   -3.047946   6.049290    5.460030
     16.604012   1.328779     1.672537   -3.139950   6.328334    5.470030
     16.620703   1.296461     1.669192   -3.231770   6.615270    5.480031
     16.637362   1.263227     1.665854   -3.323407   6.910050    5.490031
     16.653986   1.229079     1.662522   -3.414860   7.212623    5.500031
     16.670578   1.194017     1.659197   -3.506130   7.522941    5.510031
     16.687138   1.158045     1.655878   -3.597218   7.840955    5.520031
     16.703663   1.121164     1.652567   -3.688123   8.166615    5.530032
     16.720156   1.083376     1.649262   -3.778847   8.499875    5.540032
     16.736616   1.044682     1.645963   -3.869390   8.840685    5.550032
     16.753042   1.005084     1.642671   -3.959751   9.188997    5.560032
     16.769436   0.964585     1.639386   -4.049931   9.544764    5.570033
     16.785797   0.923186     1.636107   -4.139931   9.907938    5.580033
     16.802126   0.880888     1.632835   -4.229751   10.278472    5.590033
     16.818422   0.837694     1.629569   -4.319392   10.656321    5.600033
     16.834686   0.793606     1.626310   -4.408853   11.041435    5.610034
     16.850916   0.748624     1.623057   -4.498136   11.433769    5.620034
     16.867113   0.702752     1.619811   -4.587239   11.833277    5.630034
     16.883278   0.655990     1.616572   -4.676165   12.239910    5.640034
     16.899412   0.608341     1.613339   -4.764912   12.653625    5.650034
     16.915514   0.559806     1.610112   -4.853482   13.074375    5.660035
     16.931583   0.510387     1.606892   -4.941875   13.502117    5.670035
     16.947620   0.460087     1.603678   -5.030092   13.936803    5.680035
     16.963625   0.408905     1.600471   -5.118132   14.378389    5.690035
     16.979597   0.356845     1.597270   -5.205996   14.826830    5.700036
     16.995539   0.303908     1.594075   -5.293684   15.282081    5.710036
     17.011448   0.250096     1.590887   -5.381196   15.744096    5.720036
     17.027325   0.195411     1.587705   -5.468534   16.212833    5.730036
     17.043171   0.139854     1.584530   -5.555696   16.688250    5.740036
     17.058985   0.083427     1.581361   -5.642685   17.170298    5.750037
     17.074766   0.026132     1.578198   -5.729499   17.658936    5.760037
     17.090517   0.000000     1.575042   5.816140   18.154121    5.770037
     17.106236   0.057064     1.571892   5.706408   17.516968    5.780037
     17.121923   0.113033     1.568748   5.596895   16.893103    5.790038
     17.137579   0.167909     1.565610   5.487601   16.282452    5.800038
     17.153204   0.221694     1.562479   5.378526   15.684942    5.810038
     17.168798   0.274391     1.559354   5.269669   15.100498    5.820038
     17.184361   0.326001     1.556235   5.161030   14.529049    5.830039
     17.199892   0.376527     1.553123   5.052608   13.970517    5.840039
     17.215393   0.425971     1.550017   4.944402   13.424832    5.850039
     17.230862   0.474336     1.546917   4.836413   12.891923    5.860039
     17.246300   0.521622     1.543823   4.728641   12.371716    5.870039
     17.261707   0.567833     1.540735   4.621083   11.864138    5.880040
     17.277084   0.612970     1.537654   4.513741   11.369119    5.890040
     17.292431   0.657036     1.534578   4.406613   10.886586    5.900040
     17.307747   0.700033     1.531509   4.299700   10.416471    5.910040
     17.323030   0.741963     1.528446   4.193001   9.958702    5.920041
     17.338284   0.782828     1.525389   4.086515   9.513208    5.930041
     17.353506   0.822631     1.522339   3.980242   9.079921    5.940041
     17.368698   0.861373     1.519294   3.874182   8.658768    5.950041
     17.383862   0.899056     1.516255   3.768333   8.249682    5.960042
     17.398994   0.935683     1.513223   3.662697   7.852594    5.970042
     17.414097   0.971256     1.510196   3.557271   7.467435    5.980042
     17.429169   1.005776     1.507176   3.452057   7.094137    5.990042
     17.444210   1.039247     1.504161   3.347053   6.732631    6.000042
     17.459221   1.071669     1.501153   3.242259   6.382850    6.010043
     17.474203   1.103046     1.498151   3.137674   6.044727    6.020043
     17.489155   1.133379     1.495154   3.033299   5.718194    6.030043
     17.504076   1.162670     1.492164   2.929132   5.403184    6.040043
     17.518969   1.190922     1.489180   2.825174   5.099632    6.050044
     17.533831   1.218136     1.486201   2.721423   4.807470    6.060044
     17.548662   1.244315     1.483229   2.617881   4.526634    6.070044
     17.563465   1.269461     1.480263   2.514545   4.257056    6.080044
     17.578238   1.293575     1.477302   2.411416   3.998673    6.090044
     17.592981   1.316660     1.474347   2.308493   3.751419    6.100045
     17.607695   1.338717     1.471399   2.205776   3.515231    6.110045
     17.622379   1.359750     1.468456   2.103264   3.290041    6.120045
     17.637035   1.379760     1.465519   2.000957   3.075788    6.130045
     17.651661   1.398748     1.462588   1.898856   2.872408    6.140046
     17.666258   1.416718     1.459663   1.796958   2.679837    6.150046
     17.680826   1.433671     1.456744   1.695264   2.498011    6.160046
     17.695364   1.449608     1.453830   1.593773   2.326868    6.170046
     17.709873   1.464533     1.450922   1.492486   2.166345    6.180047
     17.724354   1.478447     1.448021   1.391401   2.016380    6.190047
     17.738806   1.491352     1.445125   1.290518   1.876911    6.200047
     17.753227   1.503251     1.442234   1.189837   1.747876    6.210047
     17.767620   1.514144     1.439350   1.089357   1.629214    6.220047
     17.781984   1.524035     1.436471   0.989079   1.520863    6.230048
     17.796320   1.532925     1.433598   0.889000   1.422763    6.240048
     17.810627   1.540816     1.430731   0.789122   1.334853    6.250048
     17.824905   1.547711     1.427870   0.689444   1.257072    6.260048
     17.839155   1.553610     1.425014   0.589965   1.189362    6.270049
     17.853376   1.558517     1.422164   0.490685   1.131661    6.280049
     17.867569   1.562433     1.419319   0.391604   1.083911    6.290049
     17.881733   1.565361     1.416481   0.292721   1.046052    6.300049
     17.895870   1.567301     1.413648   0.194035   1.018025    6.310050
     17.909979   1.568256     1.410820   0.095547   0.999772    6.320050
     17.924059   1.568229     1.407999   -0.002744   0.991234    6.330050
     17.938110   1.567221     1.405183   -0.100838   0.992354    6.340050
     17.952133   1.565233     1.402372   -0.198737   1.003072    6.350050
     17.966129   1.562269     1.399568   -0.296439   1.023333    6.360051
     17.980097   1.558329     1.396769   -0.393946   1.053078    6.370051
     17.994036   1.553417     1.393975   -0.491258   1.092251    6.380051
     18.007948   1.547533     1.391187   -0.588376   1.140794    6.390051
     18.021832   1.540680     1.388405   -0.685299   1.198651    6.400052
     18.035688   1.532860     1.385628   -0.782029   1.265767    6.410052
     18.049517   1.524074     1.382857   -0.878564   1.342084    6.420052
     18.063318   1.514325     1.380091   -0.974907   1.427548    6.430052
     18.077091   1.503614     1.377331   -1.071058   1.522102    6.440053
     18.090837   1.491944     1.374576   -1.167015   1.625692    6.450053
     18.104555   1.479316     1.371827   -1.262781   1.738263    6.460053
     18.118246   1.465733     1.369083   -1.358356   1.859760    6.470053
     18.131910   1.451196     1.366345   -1.453739   1.990128    6.480053
     18.145546   1.435706     1.363613   -1.548932   2.129314    6.490054
     18.159155   1.419267     1.360885   -1.643934   2.277264    6.500054
     18.172737   1.401879     1.358163   -1.738746   2.433923    6.510054
     18.186291   1.383546     1.355447   -1.833369   2.599239    6.520054
     18.199818   1.364268     1.352736   -1.927802   2.773158    6.530055
     18.213318   1.344047     1.350031   -2.022046   2.955627    6.540055
     18.226791   1.322886     1.347331   -2.116102   3.146594    6.550055
     18.240238   1.300786     1.344636   -2.209970   3.346007    6.560055
     18.253658   1.277750     1.341947   -2.303650   3.553813    6.570055
     18.267052   1.253778     1.339263   -2.397143   3.769960    6.580056
     18.280418   1.228874     1.336584   -2.490449   3.994396    6.590056
     18.293758   1.203038     1.333911   -2.583568   4.227071    6.600056
     18.307072   1.176273     1.331244   -2.676501   4.467933    6.610056
     18.320358   1.148581     1.328581   -2.769248   4.716930    6.620057
     18.333618   1.119963     1.325924   -2.861809   4.974013    6.630057
     18.346851   1.090421     1.323272   -2.954186   5.239131    6.640057
     18.360058   1.059957     1.320625   -3.046377   5.512233    6.650057
     18.373238   1.028573     1.317984   -3.138385   5.793270    6.660058
     18.386391   0.996271     1.315348   -3.230208   6.082192    6.670058
     18.399517   0.963053     1.312718   -3.321847   6.378949    6.680058
     18.412619   0.928920     1.310092   -3.413304   6.683492    6.690058
     18.425694   0.893874     1.307472   -3.504577   6.995772    6.700058
     18.438742   0.857917     1.304857   -3.595668   7.315740    6.710059
     18.451765   0.821051     1.302247   -3.686577   7.643348    6.720059
     18.464762   0.783278     1.299643   -3.777304   7.978547    6.730059
     18.477732   0.744600     1.297043   -3.867849   8.321289    6.740059
     18.490677   0.705018     1.294449   -3.958213   8.671526    6.750060
     18.503595   0.664534     1.291860   -4.048397   9.029211    6.760060
     18.516489   0.623150     1.289277   -4.138400   9.394295    6.770060
     18.529356   0.580868     1.286698   -4.228223   9.766732    6.780060
     18.542198   0.537689     1.284125   -4.317867   10.146475    6.790061
     18.555014   0.493616     1.281557   -4.407331   10.533477    6.800061
     18.567804   0.448650     1.278993   -4.496616   10.927691    6.810061
     18.580568   0.402792     1.276435   -4.585723   11.329071    6.820061
     18.593307   0.356046     1.273883   -4.674652   11.737573    6.830061
     18.606020   0.308412     1.271335   -4.763402   12.153148    6.840062
     18.618708   0.259892     1.268792   -4.851975   12.575749    6.850062
     18.631371   0.210488     1.266255   -4.940372   13.005336    6.860062
     18.644009   0.160202     1.263722   -5.028591   13.441859    6.870062
     18.656620   0.109036     1.261195   -5.116633   13.885275    6.880063
     18.669207   0.056991     1.258672   -5.204500   14.335539    6.890063
     18.681768   0.004069     1.256155   -5.292191   14.792605    6.900063
     18.694305   0.000000     1.253643   5.379707   15.256433    6.910063
     18.706818   0.052708     1.251135   5.270847   14.673586    6.920063
     18.719303   0.104331     1.248633   5.162206   14.103726    6.930064
     18.731764   0.154868     1.246136   5.053782   13.546781    6.940064
     18.744200   0.204324     1.243643   4.945574   13.002675    6.950064
     18.756611   0.252700     1.241156   4.837583   12.471337    6.960064
     18.768997   0.299998     1.238674   4.729807   11.952695    6.970065
     18.781359   0.346220     1.236197   4.622248   11.446678    6.980065
     18.793695   0.391369     1.233724   4.514903   10.953213    6.990065
     18.806007   0.435447     1.231257   4.407773   10.472228    7.000065
     18.818295   0.478456     1.228794   4.300858   10.003655    7.010066
     18.830559   0.520397     1.226337   4.194156   9.547421    7.020066
     18.842798   0.561274     1.223884   4.087667   9.103458    7.030066
     18.855013   0.601088     1.221436   3.981392   8.671695    7.040066
     18.867203   0.639841     1.218993   3.875329   8.252061    7.050066
     18.879368   0.677536     1.216555   3.769479   7.844488    7.060067
     18.891508   0.714174     1.214122   3.663840   7.448907    7.070067
     18.903625   0.749759     1.211694   3.558412   7.065248    7.080067
     18.915718   0.784290     1.209271   3.453195   6.693446    7.090067
     18.927786   0.817772     1.206852   3.348189   6.333429    7.100068
     18.939831   0.850206     1.204438   3.243392   5.985132    7.110068
     18.951851   0.881594     1.202029   3.138805   5.648487    7.120068
     18.963846   0.911939     1.199625   3.034428   5.323427    7.130068
     18.975819   0.941241     1.197226   2.930259   5.009884    7.140069
     18.987766   0.969504     1.194832   2.826298   4.707793    7.150069
     18.999691   0.996730     1.192442   2.722546   4.417087    7.160069
     19.011591   1.022920     1.190057   2.619001   4.137700    7.170069
     19.023468   1.048076     1.187677   2.515663   3.869568    7.180069
     19.035320   1.072202     1.185302   2.412531   3.612624    7.190070
     19.047150   1.095298     1.182931   2.309606   3.366804    7.200070
     19.058956   1.117367     1.180565   2.206887   3.132042    7.210070
     19.070738   1.138410     1.178204   2.104373   2.908276    7.220070
     19.082497   1.158431     1.175848   2.002064   2.695440    7.230071
     19.094231   1.177431     1.173496   1.899960   2.493471    7.240071
     19.105942   1.195411     1.171149   1.798060   2.302305    7.250071
     19.117630   1.212375     1.168807   1.696364   2.121880    7.260071
     19.129295   1.228323     1.166469   1.594871   1.952132    7.270072
     19.140936   1.243259     1.164136   1.493582   1.793000    7.280072
     19.152554   1.257184     1.161808   1.392494   1.644419    7.290072
     19.164148   1.270100     1.159484   1.291609   1.506329    7.300072
     19.175720   1.282010     1.157165   1.190926   1.378668    7.310072
     19.187269   1.292914     1.154851   1.090444   1.261375    7.320073
     19.198795   1.302816     1.152541   0.990163   1.154387    7.330073
     19.210299   1.311717     1.150236   0.890083   1.057646    7.340073
     19.221777   1.319619     1.147936   0.790203   0.971089    7.350073
     19.233232   1.326524     1.145640   0.690523   0.894656    7.360074
     19.244665   1.332434     1.143349   0.591042   0.828288    7.370074
     19.256075   1.337352     1.141062   0.491759   0.771925    7.380074
     19.267462   1.341279     1.138780   0.392676   0.725507    7.390074
     19.278828   1.344216     1.136502   0.293791   0.688975    7.400074
     19.290171   1.346167     1.134229   0.195103   0.662270    7.410075
     19.301491   1.347134     1.131961   0.096613   0.645335    7.420075
     19.312788   1.347117     1.129697   -0.001680   0.638109    7.430075
     19.324062   1.346119     1.127437   -0.099777   0.640535    7.440075
     19.335314   1.344142     1.125183   -0.197678   0.652556    7.450076
     19.346542   1.341188     1.122932   -0.295382   0.674114    7.460076
     19.357750   1.337260     1.120686   -0.392891   0.705151    7.470076
     19.368935   1.332358     1.118445   -0.490206   0.745610    7.480076
     19.380096   1.326484     1.116208   -0.587325   0.795436    7.490077
     19.391235   1.319642     1.113976   -0.684251   0.854571    7.500077
     19.402353   1.311832     1.111748   -0.780982   0.922958    7.510077
     19.413448   1.303057     1.109524   -0.877520   1.000543    7.520077
     19.424520   1.293318     1.107305   -0.973865   1.087269    7.530077
     19.435572   1.282618     1.105091   -1.070017   1.183081    7.540078
     19.446600   1.270958     1.102880   -1.165977   1.287924    7.550078
     19.457607   1.258341     1.100675   -1.261746   1.401743    7.560078
     19.468592   1.244767     1.098473   -1.357322   1.524484    7.570078
     19.479555   1.230240     1.096277   -1.452707   1.656090    7.580079
     19.490496   1.214761     1.094084   -1.547902   1.796510    7.590079
     19.501415   1.198332     1.091896   -1.642906   1.945689    7.600079
     19.512312   1.180955     1.089712   -1.737720   2.103572    7.610079
     19.523188   1.162632     1.087533   -1.832345   2.270108    7.620080
     19.534040   1.143364     1.085358   -1.926780   2.445241    7.630080
     19.544872   1.123154     1.083187   -2.021027   2.628921    7.640080
     19.555683   1.102003     1.081020   -2.115085   2.821094    7.650080
     19.566471   1.079913     1.078858   -2.208955   3.021708    7.660080
     19.577238   1.056887     1.076701   -2.302637   3.230710    7.670081
     19.587984   1.032925     1.074547   -2.396131   3.448049    7.680081
     19.598707   1.008031     1.072398   -2.489439   3.673672    7.690081
     19.609409   0.982206     1.070253   -2.582560   3.907529    7.700081
     19.620090   0.955451     1.068113   -2.675495   4.149569    7.710082
     19.630751   0.927768     1.065977   -2.768244   4.399741    7.720082
     19.641390   0.899160     1.063845   -2.860808   4.657993    7.730082
     19.652006   0.869628     1.061717   -2.953186   4.924275    7.740082
     19.662601   0.839174     1.059594   -3.045380   5.198538    7.750082
     19.673176   0.807800     1.057474   -3.137389   5.480731    7.760083
     19.683729   0.775508     1.055359   -3.229214   5.770804    7.770083
     19.694262   0.742300     1.053249   -3.320856   6.068708    7.780083
     19.704773   0.708177     1.051142   -3.412314   6.374394    7.790083
     19.715263   0.673141     1.049040   -3.503590   6.687813    7.800084
     19.725733   0.637194     1.046942   -3.594682   7.008914    7.810084
     19.736181   0.600338     1.044848   -3.685593   7.337652    7.820084
     19.746609   0.562575     1.042758   -3.776322   7.673976    7.830084
     19.757015   0.523906     1.040673   -3.866869   8.017838    7.840085
     19.767401   0.484334     1.038591   -3.957236   8.369193    7.850085
     19.777765   0.443859     1.036514   -4.047421   8.727989    7.860085
     19.788109   0.402485     1.034441   -4.137426   9.094183    7.870085
     19.798433   0.360213     1.032372   -4.227252   9.467724    7.880085
     19.808737   0.317044     1.030307   -4.316897   9.848566    7.890086
     19.819019   0.272980     1.028247   -4.406363   10.236663    7.900086
     19.829281   0.228024     1.026190   -4.495650   10.631969    7.910086
     19.839521   0.182176     1.024138   -4.584759   11.034435    7.920086
     19.849743   0.135439     1.022090   -4.673689   11.444019    7.930087
     19.859943   0.087815     1.020045   -4.762442   11.860674    7.940087
     19.870123   0.039305     1.018005   -4.851017   12.284350    7.950087
     19.880283   0.000000     1.015969   4.939415   12.715007    7.960087
     19.890423   0.048314     1.013937   4.831436   12.185422    7.970088
     19.900541   0.095551     1.011909   4.723673   11.668526    7.980088
     19.910641   0.141712     1.009886   4.616126   11.164245    7.990088
     19.920719   0.186800     1.007866   4.508794   10.672507    8.000088
     19.930779   0.230817     1.005850   4.401676   10.193244    8.010088
     19.940817   0.273765     1.003839   4.294773   9.726382    8.020088
     19.950834   0.315646     1.001831   4.188083   9.271852    8.030088
     19.960833   0.356462     0.999827   4.081607   8.829584    8.040089
     19.970810   0.396215     0.997827   3.975344   8.399508    8.050089
     19.980768   0.434908     0.995832   3.869293   7.981555    8.060089
     19.990707   0.472543     0.993840   3.763454   7.575654    8.070089
     20.000626   0.509121     0.991852   3.657828   7.181737    8.080090
     20.010525   0.544645     0.989869   3.552412   6.799736    8.090090
     20.020403   0.579117     0.987889   3.447207   6.429581    8.100090
     20.030262   0.612539     0.985913   3.342213   6.071205    8.110090
     20.040102   0.644913     0.983941   3.237428   5.724541    8.120090
     20.049921   0.676242     0.981973   3.132853   5.389521    8.130091
     20.059721   0.706527     0.980009   3.028487   5.066077    8.140091
     20.069502   0.735770     0.978049   2.924330   4.754145    8.150091
     20.079264   0.763974     0.976093   2.820382   4.453656    8.160091
     20.089005   0.791140     0.974141   2.716641   4.164545    8.170092
     20.098726   0.817272     0.972193   2.613108   3.886746    8.180092
     20.108429   0.842369     0.970249   2.509782   3.620193    8.190092
     20.118113   0.866436     0.968308   2.406662   3.364821    8.200092
     20.127777   0.889473     0.966371   2.303749   3.120566    8.210093
     20.137421   0.911484     0.964439   2.201041   2.887362    8.220093
     20.147045   0.932469     0.962510   2.098539   2.665146    8.230093
     20.156651   0.952432     0.960585   1.996242   2.453853    8.240093
     20.166237   0.971373     0.958664   1.894150   2.253419    8.250093
     20.175804   0.989296     0.956746   1.792261   2.063782    8.260094
     20.185352   1.006202     0.954833   1.690577   1.884878    8.270094
     20.194881   1.022092     0.952923   1.589095   1.716643    8.280094
     20.204391   1.036971     0.951017   1.487817   1.559017    8.290094
     20.213882   1.050838     0.949115   1.386742   1.411936    8.300095
     20.223354   1.063697     0.947217   1.285868   1.275339    8.310095
     20.232807   1.075549     0.945323   1.185196   1.149163    8.320095
     20.242241   1.086396     0.943432   1.084726   1.033347    8.330095
     20.251656   1.096240     0.941545   0.984457   0.927831    8.340096
     20.261053   1.105084     0.939662   0.884388   0.832553    8.350096
     20.270432   1.112929     0.937783   0.784519   0.747453    8.360096
     20.279791   1.119778     0.935907   0.684850   0.672471    8.370096
     20.289131   1.125632     0.934035   0.585380   0.607546    8.380096
     20.298452   1.130493     0.932167   0.486109   0.552619    8.390097
     20.307755   1.134363     0.930303   0.387037   0.507631    8.400097
     20.317039   1.137245     0.928442   0.288163   0.472522    8.410097
     20.326305   1.139140     0.926585   0.189487   0.447233    8.420097
     20.335552   1.140050     0.924732   0.091008   0.431706    8.430098
     20.344782   1.139977     0.922883   -0.007274   0.425883    8.440098
